time,Noise,Noise_Filt,Noise_Filt_Sat,Sine,Sine_Filt,Sine_Filt_Quantized
5.078,2.119645187210326,0.0027664300630336758,0.0027664300630336758,-1.8678109675648984,-1.9788411121046783,-2.0
5.079,0.48539436760249377,0.06330240451019375,0.06330240451019375,-1.8670949937871664,-1.9790743519259346,-2.0
5.08,-1.790378861707826,-0.16366007342879463,-0.16366007342879463,-1.8663771529145952,-1.9793056128686408,-2.0
5.081,-0.8546652190150656,-0.26231022213423827,-0.26231022213423827,-1.8656574456650268,-1.9795348947011644,-2.0
5.082,1.2286785843501873,-0.09560988798375303,-0.09560988798375303,-1.8649358727581689,-1.9797621971938517,-2.0
5.083,-0.4527340205791369,-0.1474211461569576,-0.1474211461569576,-1.8642124349155929,-1.9799875201190287,-2.0
5.084,-1.4274172191696586,-0.31847724124531684,-0.31847724124531684,-1.8634871328607374,-1.9802108632509998,-2.0
5.085,1.1597588773519132,-0.1575835195140618,-0.1575835195140618,-1.8627599673189048,-1.9804322263660499,-2.0
5.086,-2.650442827778909,-0.4810096970107225,-0.4810096970107225,-1.8620309390172598,-1.980651609242443,-2.0
5.087,-1.1925387258771398,-0.6060265528948289,-0.5,-1.8613000486848312,-1.980869011660424,-2.0
5.088,-1.7187491998157483,-0.7905688752270562,-0.5,-1.8605672970525087,-1.9810844334022175,-2.0
5.089,-0.4012943765131306,-0.8012022285298448,-0.5,-1.859832684853044,-1.9812978742520286,-2.0
5.09,1.6591303640678332,-0.5537508215948733,-0.5,-1.8590962128210502,-1.9815093339960435,-2.0
5.091,-1.270846385101666,-0.6849190786528381,-0.5,-1.8583578816929978,-1.9817188124224288,-2.0
5.092,-0.5014699050862135,-0.7133568628559729,-0.5,-1.8576176922072187,-1.9819263093213326,-2.0
5.093,-0.20204525015763572,-0.7029446759828788,-0.5,-1.8568756451039028,-1.9821318244848847,-2.0
5.094,-0.19290491965148893,-0.6919105571401709,-0.5,-1.8561317411250957,-1.9823353577071956,-2.0
5.095,3.155566109776572,-0.2628692655610898,-0.2628692655610898,-1.8553859810147029,-1.9825369087843587,-2.0
5.096,1.8376511636564483,-0.020019406825979025,-0.020019406825979025,-1.854638365518483,-1.9827364775144483,-2.0
5.097,-1.028884815588895,-0.14762903843329206,-0.14762903843329206,-1.8538888953840522,-1.9829340636975215,-2.0
5.098,1.2691284258658106,0.018393466721599028,0.018393466721599028,-1.8531375713608813,-1.983129667135618,-2.0
5.099,0.17609947477623594,0.03948622773254862,0.03948622773254862,-1.8523843942002927,-1.9833232876327596,-2.0
5.1,1.9031873530645704,0.27541033547899274,0.27541033547899274,-1.8516293646554642,-1.983514924994951,-2.0
5.101,-2.95086313017289,-0.10721807256656835,-0.10721807256656835,-1.850872483481426,-1.9837045790301806,-2.0
5.102,2.0568257546420696,0.15524605039201889,0.15524605039201889,-1.850113751435058,-1.983892249548419,-2.0
5.103,-1.352276512757933,-0.0215508162223238,-0.0215508162223238,-1.8493531692750933,-1.984077936361621,-2.0
5.104,-0.473570850972766,-0.07966963178280342,-0.07966963178280342,-1.848590737762113,-1.9842616392837247,-2.0
5.105,0.4710631146329035,-0.016803260864550335,-0.016803260864550335,-1.8478264576585486,-1.9844433581306518,-2.0
5.106,-1.0974450681660175,-0.15314373134207526,-0.15314373134207526,-1.8470603297286814,-1.984623092720308,-2.0
5.107,0.8459551029530109,-0.039742156905845094,-0.039742156905845094,-1.8462923547386378,-1.9848008428725832,-2.0
5.108,0.1259426652538455,-0.022012215903822116,-0.022012215903822116,-1.8455225334563932,-1.984976608409352,-2.0
5.109,-0.2862561525752627,-0.05669362418053894,-0.05669362418053894,-1.8447508666517698,-1.985150389154473,-2.0
5.11,-1.1418833267226092,-0.19659435881183795,-0.19659435881183795,-1.8439773550964327,-1.9853221849337903,-2.0
5.111,1.0299933498231781,-0.05801547214334846,-0.05801547214334846,-1.8432019995638946,-1.9854919955751316,-2.0
5.112,-1.1457057182207353,-0.1983279133137733,-0.1983279133137733,-1.84242480082951,-1.985659820908311,-2.0
5.113,-1.1773741175681576,-0.3355832823441046,-0.3355832823441046,-1.8416457596704783,-1.9858256607651268,-2.0
5.114,0.7140417199823834,-0.2295489032291015,-0.2295489032291015,-1.8408648768658409,-1.9859895149793634,-2.0
5.115,-0.28366910753310226,-0.25353009650928426,-0.25353009650928426,-1.8400821531964795,-1.9861513833867903,-2.0
5.116,-2.4158331514005362,-0.542832735608888,-0.5,-1.839297589445118,-1.986311265825163,-2.0
5.117,3.2223785359959596,-0.11289378182894882,-0.11289378182894882,-1.8385111863963213,-1.9864691621342228,-2.0
5.118,1.014436063795442,0.01955541523692872,0.01955541523692872,-1.8377229448364907,-1.9866250721556968,-2.0
5.119,1.6262505921105304,0.22185896848889886,0.22185896848889886,-1.8369328655538688,-1.9867789957332995,-2.0
5.12,3.5339818234592277,0.6525137479968579,0.5,-1.836140949338534,-1.98693093271273,-2.0
5.121,-1.5263794480946657,0.4290906295851815,0.4290906295851815,-1.8353471969824027,-1.9870808829416755,-2.0
5.122,-1.3171398881317413,0.24299361208945436,0.24299361208945436,-1.8345516092792282,-1.9872288462698091,-2.0
5.123,-0.7802603807072495,0.13331138389657549,0.13331138389657549,-1.8337541870245966,-1.9873748225487906,-2.0
5.124,2.823655807374504,0.47960279062356004,0.47960279062356004,-1.8329549310159314,-1.9875188116322675,-2.0
5.125,0.36919533666253224,0.5017720681751986,0.5,-1.8321538420524872,-1.9876608133758744,-2.0
5.126,-2.808181337032865,0.1256607976373303,0.1256607976373303,-1.8313509209353538,-1.9878008276372323,-2.0
5.127,1.5907257162617212,0.31821847228817923,0.31821847228817923,-1.8305461684674527,-1.9879388542759509,-2.0
5.128,-0.226790016807484,0.27395879657283473,0.27395879657283473,-1.829739585453535,-1.9880748931536265,-2.0
5.129,-0.0033335311274177663,0.25984416535326577,0.25984416535326577,-1.8289311727001842,-1.9882089441338433,-2.0
5.13,-2.6529600225325702,-0.08476804573096963,-0.08476804573096963,-1.828120931015814,-1.988341007082174,-2.0
5.131,2.2358786492189933,0.19895518770795317,0.19895518770795317,-1.8273088612106643,-1.9884710818661788,-2.0
5.132,-0.23466119634265478,0.15967477877972375,0.15967477877972375,-1.8264949640968062,-1.9885991683554065,-2.0
5.133,2.4910902199108658,0.46307731732959545,0.46307731732959545,-1.825679240488136,-1.9887252664213932,-2.0
5.134,0.7625684991630756,0.5352445138585002,0.5,-1.824861691200377,-1.9888493759376644,-2.0
5.135,-1.2176213049877205,0.35627962504210964,0.35627962504210964,-1.8240423170510798,-1.988971496779734,-2.0
5.136,-1.323797207304953,0.17299099287688469,0.17299099287688469,-1.8232211188596166,-1.9890916288251042,-2.0
5.137,3.423587974928637,0.59228994009912,0.5,-1.8223980974471867,-1.9892097719532664,-2.0
5.138,0.4152879930182198,0.6145864422214414,0.5,-1.8215732536368119,-1.9893259260457006,-2.0
5.139,0.8118788889422747,0.6853419812281538,0.5,-1.8207465882533345,-1.989440090985876,-2.0
5.14,-1.8040848288013165,0.42556427856658086,0.42556427856658086,-1.8199181021234212,-1.989552266659251,-2.0
5.141,-1.572059916760307,0.20777857504321318,0.20777857504321318,-1.819087796075557,-1.9896624529532732,-2.0
5.142,-1.3932181178030791,0.023237381565667237,0.023237381565667237,-1.8182556709400481,-1.9897706497573795,-2.0
5.143,-1.5753250137615336,-0.1748401142328082,-0.1748401142328082,-1.8174217275490205,-1.9898768569629968,-2.0
5.144,0.07178156660779325,-0.15712541269519362,-0.15712541269519362,-1.8165859667364161,-1.9899810744635413,-2.0
5.145,-3.2356429757992275,-0.5537245140353375,-0.5,-1.8157483893379964,-1.9900833021544186,-2.0
5.146,0.8655150094753153,-0.4178489121491566,-0.4178489121491566,-1.8149089961913394,-1.990183539933025,-2.0
5.147,0.804026905585926,-0.2964531033434578,-0.2964531033434578,-1.8140677881358367,-1.9902817876987458,-2.0
5.148,1.6754959482930003,-0.0721934546396602,-0.0721934546396602,-1.8132247660126977,-1.9903780453529567,-2.0
5.149,0.2933002803518099,-0.0319212468637009,-0.0319212468637009,-1.8123799306649433,-1.9904723127990236,-2.0
5.15,-0.4562101144875793,-0.08735144883146334,-0.08735144883146334,-1.811533282937409,-1.9905645899423035,-2.0
5.151,1.4046584504589925,0.09259842991748368,0.09259842991748368,-1.8106848236767434,-1.990654876690142,-2.0
5.152,0.8012142839405078,0.18812029391417295,0.18812029391417295,-1.8098345537314044,-1.9907431729518767,-2.0
5.153,-0.7838748351608568,0.080729924823357,0.080729924823357,-1.8089824739516627,-1.990829478638835,-2.0
5.154,-0.47827643919570567,0.01690887368272581,0.01690887368272581,-1.8081285851895983,-1.9909137936643353,-2.0
5.155,-0.3232767476019188,-0.02434616345165036,-0.02434616345165036,-1.8072728882990987,-1.990996117943686,-2.0
5.156,-0.14435027940415443,-0.041172640204587135,-0.041172640204587135,-1.8064153841358621,-1.9910764513941872,-2.0
5.157,0.12185987807340833,-0.023881523435181663,-0.023881523435181663,-1.8055560735573912,-1.9911547939351295,-2.0
5.158,-0.2530947772680946,-0.05432429442193437,-0.05432429442193437,-1.8046949574229971,-1.9912311454877945,-2.0
5.159,1.5465965902963457,0.14171649408620535,0.14171649408620535,-1.803832036593797,-1.991305505975455,-2.0
5.16,1.5467643184846689,0.3279762091924787,0.3279762091924787,-1.8029673119327096,-1.9913778753233746,-2.0
5.161,-2.1682680008839275,0.04054389862236385,0.04054389862236385,-1.8021007843044607,-1.9914482534588087,-2.0
5.162,-1.0306561610326066,-0.09031531643783036,-0.09031531643783036,-1.8012324545755782,-1.9915166403110032,-2.0
5.163,-0.17854348294664987,-0.10811748598427012,-0.10811748598427012,-1.8003623236143906,-1.9915830358111963,-2.0
5.164,0.6072253644443195,-0.026808441129516636,-0.026808441129516636,-1.7994903922910304,-1.991647439892617,-2.0
5.165,4.25107941986881,0.5059169084105619,0.5,-1.7986166614774268,-1.991709852490486,-2.0
5.166,2.6806110486884225,0.8156974440760867,0.5,-1.7977411320473118,-1.9917702735420155,-2.0
5.167,-0.49256073061256156,0.713342480545712,0.5,-1.796863804876215,-1.9918287029864092,-2.0
5.168,-1.2007721519859644,0.5275788375201812,0.5,-1.7959846808414626,-1.9918851407648632,-2.0
5.169,0.8768612792437076,0.6108075555496356,0.5,-1.795103760822179,-1.9919395868205647,-2.0
5.17,-2.9222526892802665,0.21498559161212016,0.21498559161212016,-1.7942210456992849,-1.9919920410986929,-2.0
5.171,1.380917650446479,0.37685101833732415,0.37685101833732415,-1.7933365363554938,-1.992042503546419,-2.0
5.172,0.7222860710816431,0.4482942263056633,0.4482942263056633,-1.7924502336753165,-1.992090974112906,-2.0
5.173,-1.842789543281432,0.195530822080201,0.195530822080201,-1.7915621385450542,-1.9921374527493092,-2.0
5.174,1.2797692550700532,0.3457254378599478,0.3457254378599478,-1.7906722518528027,-1.9921819394087754,-2.0
5.175,-1.2386228232549252,0.1736113130600847,0.1736113130600847,-1.7897805744884494,-1.9922244340464441,-2.0
5.176,0.4528123391918969,0.2215322898060676,0.2215322898060676,-1.7888871073436698,-1.9922649366194467,-2.0
5.177,-1.0133791777933845,0.08378327809159147,0.08378327809159147,-1.7879918513119322,-1.9923034470869065,-2.0
5.178,3.1582233375501247,0.47437203138077755,0.47437203138077755,-1.7870948072884927,-1.9923399654099396,-2.0
5.179,0.312680728372178,0.489738520858261,0.489738520858261,-1.7861959761703943,-1.992374491551654,-2.0
5.18,0.8418225121637616,0.570479408835818,0.5,-1.7852953588564693,-1.9924070254771502,-2.0
5.181,1.7527700636640398,0.761051696352032,0.5,-1.7843929562473335,-1.9924375671535206,-2.0
5.182,-1.9692534985524413,0.4768424242153746,0.4768424242153746,-1.78348876924539,-1.9924661165498507,-2.0
5.183,-1.3357872123052974,0.2860269014664435,0.2860269014664435,-1.7825827987548268,-1.9924926736372184,-2.0
5.184,0.16151992407104737,0.2919155469020023,0.2919155469020023,-1.7816750456816126,-1.9925172383886929,-2.0
5.185,-0.5709235474295542,0.2059543261282079,0.2059543261282079,-1.7807655109335012,-1.9925398107793375,-2.0
5.186,0.9435543175505036,0.3136008995156106,0.3136008995156106,-1.779854195420028,-1.992560390786207,-2.0
5.187,-0.17265016841454134,0.27633958348801235,0.27633958348801235,-1.7789411000525068,-1.992578978388349,-2.0
5.188,0.43018969908056154,0.31629631669868197,0.31629631669868197,-1.778026225744035,-1.9925955735668037,-2.0
5.189,-0.6060351383750942,0.22472710856686118,0.22472710856686118,-1.7771095734094844,-1.9926101763046038,-2.0
5.19,3.238019164483345,0.618243148698937,0.5,-1.7761911439655085,-1.9926227865867747,-2.0
5.191,0.9768591844465635,0.7094383893198106,0.5,-1.7752709383305376,-1.9926334044003347,-2.0
5.192,0.4522947246419236,0.7305033104340606,0.5,-1.7743489574247755,-1.992642029734294,-2.0
5.193,0.36502564618763345,0.7396063506858117,0.5,-1.7734252021702037,-1.9926486625796562,-2.0
5.194,0.2446300172832791,0.733204785311931,0.5,-1.7724996734905785,-1.992653302929417,-2.0
5.195,-1.3620814720615382,0.526284362038642,0.5,-1.7715723723114267,-1.992655950778565,-2.0
5.196,-2.050833293179274,0.24361598228930026,0.24361598228930026,-1.770643299560051,-1.992656606124082,-2.0
5.197,2.2115603145135037,0.5078802224890233,0.5,-1.7697124561655224,-1.9926552689649413,-2.0
5.198,0.3653920938644418,0.5281602230976274,0.5,-1.7687798430586852,-1.99265193930211,-2.0
5.199,1.4249122451841714,0.6798662425907676,0.5,-1.767845461172153,-1.9926466171385475,-2.0
5.2,-0.5872328436576155,0.5724688250040272,0.5,-1.7669093114403063,-1.9926393024792057,-2.0
5.201,1.2782779349025783,0.7036301256166483,0.5,-1.7659713947992954,-1.9926299953310294,-2.0
5.202,1.6484704895404272,0.8745074305283695,0.5,-1.7650317121870376,-1.9926186957029561,-2.0
5.203,-1.7267055899696526,0.6149438602557444,0.5,-1.764090264543214,-1.9926054036059158,-2.0
5.204,0.00025497208604785814,0.5842285387537132,0.5,-1.7631470528092736,-1.9925901190528317,-2.0
5.205,-1.497490549306415,0.3678307931527258,0.3678307931527258,-1.7622020779284264,-1.9925728420586188,-2.0
5.206,2.093519872578242,0.6111292375673699,0.5,-1.7612553408456484,-1.9925535726401855,-2.0
5.207,0.40378373470580753,0.6310457425272273,0.5,-1.7603068425076769,-1.9925323108164323,-2.0
5.208,1.2236982618128296,0.7524557381274697,0.5,-1.7593565838630087,-1.9925090566082528,-2.0
5.209,-0.9645831632049882,0.5942600558204725,0.5,-1.7584045658619034,-1.9924838100385327,-2.0
5.21,-1.4290586721132146,0.3859147190152967,0.3859147190152967,-1.7574507894563798,-1.9924565711321511,-2.0
5.211,1.1988499402998665,0.5164752256020153,0.5,-1.756495255600212,-1.9924273399159784,-2.0
5.212,0.3898562753362344,0.5393834987389439,0.5,-1.755537965248936,-1.9923961164188786,-2.0
5.213,2.002817332969911,0.7627664904232356,0.5,-1.7545789193598402,-1.9923629006717078,-2.0
5.214,-0.2882499530785287,0.6885969217672578,0.5,-1.753618118891971,-1.9923276927073146,-2.0
5.215,1.0982573433550298,0.7914492435982736,0.5,-1.7526555648061302,-1.9922904925605402,-2.0
5.216,-1.5493057515759392,0.5582135624713669,0.5,-1.7516912580648698,-1.9922513002682176,-2.0
5.217,-1.762727906798841,0.3099618959979433,0.3099618959979433,-1.7507251996324973,-1.992210115869173,-2.0
5.218,-0.3373268667787202,0.25229794285070606,0.25229794285070606,-1.7497573904750718,-1.9921669394042247,-2.0
5.219,-1.373686923767526,0.06797218023722962,0.06797218023722962,-1.7487878315604009,-1.9921217709161831,-2.0
5.22,-0.1695671881158902,0.04337767271088186,0.04337767271088186,-1.7478165238580448,-1.9920746104498508,-2.0
5.221,1.1979826176700255,0.19095661628409144,0.19095661628409144,-1.7468434683393097,-1.992025458052023,-2.0
5.222,1.4411838023663497,0.36155676076568055,0.36155676076568055,-1.745868665977252,-1.9919743137714865,-2.0
5.223,-1.4133352722775232,0.16681201369270593,0.16681201369270593,-1.7448921177466745,-1.9919211776590209,-2.0
5.224,0.9885378040015285,0.28203863850826183,0.28203863850826183,-1.743913824624124,-1.991866049767398,-2.0
5.225,-0.33738360533673134,0.22576375591575729,0.22576375591575729,-1.742933787587894,-1.9918089301513802,-2.0
5.226,1.0038224355448877,0.33995337256308045,0.33995337256308045,-1.7419520076180226,-1.9917498188677236,-2.0
5.227,1.258858920039752,0.48031306893989545,0.48031306893989545,-1.740968485696288,-1.9916887159751753,-2.0
5.228,1.4865728021389655,0.6421190157602713,0.5,-1.7399832228062135,-1.9916256215344743,-2.0
5.229,-1.368228702043309,0.43898447721684386,0.43898447721684386,-1.7389962199330602,-1.991560535608352,-2.0
5.23,1.7144919256466309,0.6313467440618309,0.5,-1.7380074780638322,-1.9914934582615307,-2.0
5.231,-1.0863675874313143,0.4639834584298247,0.4639834584298247,-1.7370169981872716,-1.991424389560725,-2.0
5.232,0.03733768108895429,0.44545149564445274,0.44545149564445274,-1.7360247812938567,-1.9913533295746408,-2.0
5.233,0.8511070987178412,0.5295673082019603,0.5,-1.7350308283758054,-1.9912802783739758,-2.0
5.234,-1.3430709243734393,0.335205077245182,0.335205077245182,-1.734035140427071,-1.9912052360314192,-2.0
5.235,1.5477395675605155,0.5119122693279876,0.5,-1.7330377184433399,-1.991128202621651,-2.0
5.236,-0.3050951858157939,0.44817975763461404,0.44817975763461404,-1.7320385634220357,-1.9910491782213438,-2.0
5.237,-1.0141133199146424,0.2990066047635531,0.2990066047635531,-1.7310376763623112,-1.9909681629091602,-2.0
5.238,-0.5064069343614609,0.22075540773019264,0.22075540773019264,-1.730035058265055,-1.9908851567657546,-2.0
5.239,1.1113471895143137,0.3486360360329724,0.3486360360329724,-1.7290307101328852,-1.9908001598737723,-2.0
5.24,-2.255070671454204,0.04932040029954732,0.04932040029954732,-1.7280246329701487,-1.99071317231785,-2.0
5.241,0.09384161002669346,0.058584581537906646,0.058584581537906646,-1.7270168277829232,-1.9906241941846146,-2.0
5.242,1.3493399655351577,0.22432284815290637,0.22432284815290637,-1.7260072955790147,-1.9905332255626846,-2.0
5.243,-1.3704465621920288,0.04180088547125704,0.04180088547125704,-1.7249960373679536,-1.9904402665426695,-2.0
5.244,-0.7680407454508343,-0.056294251983660115,-0.056294251983660115,-1.723983054161,-1.9903453172171683,-2.0
5.245,-0.1337209609970512,-0.07019465950910853,-0.07019465950910853,-1.7229683469711345,-1.9902483776807718,-2.0
5.246,0.3420625636837522,-0.0239271060731841,-0.0239271060731841,-1.721951916813066,-1.9901494480300606,-2.0
5.247,-2.539474110707936,-0.34016501460801707,-0.34016501460801707,-1.720933764703225,-1.990048528363606,-2.0
5.248,0.9069025360092238,-0.20979394687646313,-0.20979394687646313,-1.7199138916597616,-1.9899456187819693,-2.0
5.249,-0.44992298152294147,-0.2555446222230078,-0.2555446222230078,-1.718892298702551,-1.989840719387703,-2.0
5.25,3.0789343891338996,0.14209940752988093,0.14209940752988093,-1.717868986853184,-1.9897338302853482,-2.0
